date,home_team,away_team,home_score,away_score,tournament,neutral,peso
2025-11-13,North Macedonia,Latvia,0,0,Friendly,False,0.6748262693351136
2025-11-13,Thailand,Singapore,3,2,Friendly,False,0.6748262693351136
2025-11-13,United Arab Emirates,Iraq,1,1,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Cameroon,DR Congo,0,1,FIFA World Cup qualification,True,0.6748262693351136
2025-11-13,Nigeria,Gabon,4,1,FIFA World Cup qualification,True,0.6748262693351136
2025-11-13,France,Ukraine,4,0,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Azerbaijan,Iceland,0,2,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Republic of Ireland,Portugal,2,0,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Armenia,Hungary,0,1,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Norway,Estonia,4,1,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Moldova,Italy,0,2,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,England,Serbia,2,0,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Andorra,Albania,0,1,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Iran,Cape Verde,0,0,Al Ain International Cup,True,0.6748262693351136
2025-11-13,Papua New Guinea,Solomon Islands,1,0,MSG Prime Minister's Cup,False,0.6748262693351136
2025-11-13,Suriname,El Salvador,4,0,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Guatemala,Panama,2,3,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Bermuda,Curaçao,0,7,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Trinidad and Tobago,Jamaica,1,1,FIFA World Cup qualification,False,0.6748262693351136
2025-11-13,Haiti,Costa Rica,1,0,FIFA World Cup qualification,True,0.6748262693351136
2025-11-13,Nicaragua,Honduras,2,0,FIFA World Cup qualification,False,0.6748262693351136
2025-11-14,Angola,Argentina,0,2,Friendly,False,0.676109658080072
2025-11-14,Australia,Venezuela,0,1,Friendly,True,0.676109658080072
2025-11-14,South Korea,Bolivia,2,0,Friendly,False,0.676109658080072
2025-11-14,Morocco,Mozambique,1,0,Friendly,False,0.676109658080072
2025-11-14,Oman,Sudan,2,0,Friendly,False,0.676109658080072
2025-11-14,Comoros,Namibia,1,0,Friendly,False,0.676109658080072
2025-11-14,Uganda,Chad,2,1,Friendly,True,0.676109658080072
2025-11-14,Burkina Faso,Niger,3,2,Friendly,True,0.676109658080072
2025-11-14,Japan,Ghana,2,0,Kirin Cup,False,0.676109658080072
2025-11-14,Saudi Arabia,Ivory Coast,1,0,Friendly,False,0.676109658080072
2025-11-14,Tunisia,Jordan,3,2,Friendly,False,0.676109658080072
2025-11-14,Luxembourg,Germany,0,2,FIFA World Cup qualification,False,0.676109658080072
2025-11-14,Slovakia,Northern Ireland,1,0,FIFA World Cup qualification,False,0.676109658080072
2025-11-14,Finland,Malta,0,1,FIFA World Cup qualification,False,0.676109658080072
2025-11-14,Poland,Netherlands,1,1,FIFA World Cup qualification,False,0.676109658080072
2025-11-14,Croatia,Faroe Islands,3,1,FIFA World Cup qualification,False,0.676109658080072
2025-11-14,Gibraltar,Montenegro,1,2,FIFA World Cup qualification,False,0.676109658080072
2025-11-14,Uzbekistan,Egypt,2,0,Al Ain International Cup,True,0.676109658080072
2025-11-15,Russia,Chile,0,2,Friendly,False,0.6773954875816302
2025-11-15,Libya,Mauritania,1,0,Friendly,False,0.6773954875816302
2025-11-15,Kuwait,Tanzania,4,3,Friendly,True,0.6773954875816302
2025-11-15,Lesotho,Malawi,0,0,Friendly,True,0.6773954875816302
2025-11-15,Guinea,Liberia,2,0,Friendly,True,0.6773954875816302
2025-11-15,Brazil,Senegal,2,0,Friendly,True,0.6773954875816302
2025-11-15,Colombia,New Zealand,2,1,Friendly,True,0.6773954875816302
2025-11-15,Mexico,Uruguay,0,0,Friendly,False,0.6773954875816302
2025-11-15,South Africa,Zambia,3,1,Friendly,False,0.6773954875816302
2025-11-15,United States,Paraguay,2,1,Friendly,False,0.6773954875816302
2025-11-15,Slovenia,Kosovo,0,2,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Switzerland,Sweden,4,1,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Denmark,Belarus,2,2,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Greece,Scotland,3,2,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Turkey,Bulgaria,2,0,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Georgia,Spain,0,4,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Cyprus,Austria,0,2,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Bosnia and Herzegovina,Romania,3,1,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Liechtenstein,Wales,0,1,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Kazakhstan,Belgium,1,1,FIFA World Cup qualification,False,0.6773954875816302
2025-11-15,Martinique,Cuba,0,2,CONCACAF Series,True,0.6773954875816302
2025-11-15,Saint Vincent and the Grenadines,Saint Lucia,3,1,CONCACAF Series,True,0.6773954875816302
2025-11-15,Dominica,Sint Maarten,2,3,CONCACAF Series,True,0.6773954875816302
2025-11-15,Saint Martin,Belize,0,1,CONCACAF Series,True,0.6773954875816302
2025-11-15,Barbados,Aruba,0,3,CONCACAF Series,True,0.6773954875816302
2025-11-15,Guyana,Bonaire,2,1,CONCACAF Series,True,0.6773954875816302
2025-11-15,Bahamas,British Virgin Islands,0,6,CONCACAF Series,True,0.6773954875816302
2025-11-15,Cayman Islands,Anguilla,4,0,CONCACAF Series,False,0.6773954875816302
2025-11-15,Basque Country,Palestine,3,0,Friendly,False,0.6773954875816302
2025-11-16,Nigeria,DR Congo,1,1,FIFA World Cup qualification,True,0.6786837624816343
2025-11-16,Ukraine,Iceland,2,0,FIFA World Cup qualification,True,0.6786837624816343
2025-11-16,Azerbaijan,France,1,3,FIFA World Cup qualification,False,0.6786837624816343
2025-11-16,Portugal,Armenia,9,1,FIFA World Cup qualification,False,0.6786837624816343
2025-11-16,Hungary,Republic of Ireland,2,3,FIFA World Cup qualification,False,0.6786837624816343
2025-11-16,Moldova,Israel,1,4,FIFA World Cup qualification,False,0.6786837624816343
2025-11-16,Italy,Norway,1,4,FIFA World Cup qualification,False,0.6786837624816343
2025-11-16,Albania,England,0,2,FIFA World Cup qualification,False,0.6786837624816343
2025-11-16,Serbia,Latvia,2,1,FIFA World Cup qualification,False,0.6786837624816343
2025-11-17,Comoros,Namibia,4,0,Friendly,False,0.6799744874307581
2025-11-17,Mozambique,Chad,2,2,Friendly,True,0.6799744874307581
2025-11-17,Madagascar,Equatorial Guinea,2,0,Friendly,True,0.6799744874307581
2025-11-17,Finland,Andorra,4,0,Friendly,False,0.6799744874307581
2025-11-17,Qatar,Zimbabwe,1,2,Friendly,False,0.6799744874307581
2025-11-17,Bahrain,Somalia,1,2,Friendly,False,0.6799744874307581
2025-11-17,Northern Ireland,Luxembourg,1,0,FIFA World Cup qualification,False,0.6799744874307581
2025-11-17,Germany,Slovakia,6,0,FIFA World Cup qualification,False,0.6799744874307581
2025-11-17,Malta,Poland,2,3,FIFA World Cup qualification,False,0.6799744874307581
2025-11-17,Netherlands,Lithuania,4,0,FIFA World Cup qualification,False,0.6799744874307581
2025-11-17,Czech Republic,Gibraltar,6,0,FIFA World Cup qualification,False,0.6799744874307581
2025-11-17,Montenegro,Croatia,2,3,FIFA World Cup qualification,False,0.6799744874307581
2025-11-17,Cape Verde,Egypt,1,1,Al Ain International Cup,True,0.6799744874307581
2025-11-17,Vanuatu,Fiji,2,0,MSG Prime Minister's Cup,True,0.6799744874307581
2025-11-18,Angola,Zambia,3,2,Friendly,False,0.6812676670885198
2025-11-18,Morocco,Uganda,4,0,Friendly,False,0.6812676670885198
2025-11-18,Oman,Ivory Coast,0,2,Friendly,False,0.6812676670885198
2025-11-18,Saudi Arabia,Algeria,0,2,Friendly,False,0.6812676670885198
2025-11-18,Guinea,Niger,1,1,Friendly,True,0.6812676670885198
2025-11-18,Kenya,Senegal,0,8,Friendly,True,0.6812676670885198
2025-11-18,Benin,Burkina Faso,0,3,Friendly,True,0.6812676670885198
2025-11-18,Japan,Bolivia,3,0,Kirin Cup,False,0.6812676670885198
2025-11-18,Mali,Jordan,3,2,Friendly,True,0.6812676670885198
2025-11-18,Kuwait,Gambia,2,2,Friendly,True,0.6812676670885198
2025-11-18,Lesotho,Malawi,0,1,Friendly,True,0.6812676670885198
2025-11-18,Maldives,Philippines,0,2,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Timor-Leste,Tajikistan,0,5,AFC Asian Cup qualification,True,0.6812676670885198
2025-11-18,Yemen,Bhutan,7,1,AFC Asian Cup qualification,True,0.6812676670885198
2025-11-18,Brunei,Lebanon,0,3,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Bangladesh,India,1,0,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Hong Kong,Singapore,1,2,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Sri Lanka,Thailand,0,4,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Turkmenistan,Taiwan,3,1,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Pakistan,Syria,0,5,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Malaysia,Nepal,1,0,AFC Asian Cup qualification,False,0.6812676670885198
2025-11-18,Brazil,Tunisia,1,1,Friendly,True,0.6812676670885198
2025-11-18,Canada,Venezuela,2,0,Friendly,True,0.6812676670885198
2025-11-18,Chile,Peru,2,1,Friendly,True,0.6812676670885198
2025-11-18,Colombia,Australia,3,0,Friendly,True,0.6812676670885198
2025-11-18,Cyprus,Estonia,2,4,Friendly,False,0.6812676670885198
2025-11-18,Ecuador,New Zealand,2,0,Friendly,True,0.6812676670885198
2025-11-18,Faroe Islands,Kazakhstan,1,0,Friendly,True,0.6812676670885198
2025-11-18,South Korea,Ghana,1,0,Friendly,False,0.6812676670885198
2025-11-18,Mexico,Paraguay,1,2,Friendly,True,0.6812676670885198
2025-11-18,United States,Uruguay,5,1,Friendly,False,0.6812676670885198
2025-11-18,Iraq,United Arab Emirates,2,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Kosovo,Switzerland,1,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Sweden,Slovenia,1,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Scotland,Denmark,4,2,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Belarus,Greece,0,0,FIFA World Cup qualification,True,0.6812676670885198
2025-11-18,Spain,Turkey,2,2,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Bulgaria,Georgia,2,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Austria,Bosnia and Herzegovina,1,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Romania,San Marino,7,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Wales,North Macedonia,7,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Belgium,Liechtenstein,7,0,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Dominican Republic,Martinique,0,0,CONCACAF Series,False,0.6812676670885198
2025-11-18,Saint Kitts and Nevis,Belize,2,6,CONCACAF Series,False,0.6812676670885198
2025-11-18,Antigua and Barbuda,Guyana,1,4,CONCACAF Series,False,0.6812676670885198
2025-11-18,Iran,Uzbekistan,0,0,Al Ain International Cup,True,0.6812676670885198
2025-11-18,Guatemala,Suriname,3,1,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Panama,El Salvador,3,0,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Jamaica,Curaçao,0,0,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Trinidad and Tobago,Bermuda,2,2,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Costa Rica,Honduras,0,0,FIFA World Cup qualification,False,0.6812676670885198
2025-11-18,Haiti,Nicaragua,2,0,FIFA World Cup qualification,True,0.6812676670885198
2025-11-19,Laos,Vietnam,0,2,AFC Asian Cup qualification,False,0.6825633061232996
2025-11-20,Vanuatu,Solomon Islands,2,1,MSG Prime Minister's Cup,True,0.6838614092123558
2025-11-20,Papua New Guinea,Fiji,2,0,MSG Prime Minister's Cup,False,0.6838614092123558
2025-11-23,Papua New Guinea,Vanuatu,2,2,MSG Prime Minister's Cup,False,0.687770549711296
2025-11-25,Mauritania,Kuwait,0,2,Arab Cup qualification,True,0.6903890497994388
2025-11-25,Syria,South Sudan,2,0,Arab Cup qualification,True,0.6903890497994388
2025-11-25,Palestine,Libya,0,0,Arab Cup qualification,True,0.6903890497994388
2025-11-26,Oman,Somalia,0,0,Arab Cup qualification,True,0.6917020359358974
2025-11-26,Bahrain,Djibouti,1,0,Arab Cup qualification,True,0.6917020359358974
2025-11-26,Sudan,Lebanon,2,1,Arab Cup qualification,True,0.6917020359358974
2025-11-26,Comoros,Yemen,4,4,Arab Cup qualification,True,0.6917020359358974
2025-12-01,Tunisia,Syria,0,1,Arab Cup,True,0.6983045174081938
2025-12-01,Qatar,Palestine,0,1,Arab Cup,False,0.6983045174081938
2025-12-02,Morocco,Comoros,3,1,Arab Cup,True,0.6996325572295811
2025-12-02,Saudi Arabia,Oman,2,1,Arab Cup,True,0.6996325572295811
2025-12-02,Egypt,Kuwait,1,1,Arab Cup,True,0.6996325572295811
2025-12-03,Jordan,United Arab Emirates,2,1,Arab Cup,True,0.7009631227252597
2025-12-03,Algeria,Sudan,0,0,Arab Cup,True,0.7009631227252597
2025-12-03,Iraq,Bahrain,2,1,Arab Cup,True,0.7009631227252597
2025-12-04,Palestine,Tunisia,2,2,Arab Cup,True,0.7022962186985727
2025-12-04,Qatar,Syria,1,1,Arab Cup,False,0.7022962186985727
2025-12-05,Oman,Morocco,0,0,Arab Cup,True,0.7036318499619979
2025-12-05,Comoros,Saudi Arabia,1,3,Arab Cup,True,0.7036318499619979
2025-12-06,Kuwait,Jordan,1,3,Arab Cup,True,0.7049700213371655
2025-12-06,United Arab Emirates,Egypt,1,1,Arab Cup,True,0.7049700213371655
2025-12-06,Bahrain,Algeria,1,5,Arab Cup,True,0.7049700213371655
2025-12-06,Sudan,Iraq,0,2,Arab Cup,True,0.7049700213371655
2025-12-07,Qatar,Tunisia,0,3,Arab Cup,False,0.7063107376548758
2025-12-07,Syria,Palestine,0,0,Arab Cup,True,0.7063107376548758
2025-12-08,Morocco,Saudi Arabia,1,0,Arab Cup,True,0.7076540037551161
2025-12-08,Oman,Comoros,2,1,Arab Cup,True,0.7076540037551161
2025-12-09,Egypt,Jordan,0,3,Arab Cup,True,0.7089998244870785
2025-12-09,United Arab Emirates,Kuwait,3,1,Arab Cup,True,0.7089998244870785
2025-12-09,Algeria,Iraq,2,0,Arab Cup,True,0.7089998244870785
2025-12-09,Bahrain,Sudan,3,1,Arab Cup,True,0.7089998244870785
2025-12-11,Morocco,Syria,1,0,Arab Cup,True,0.7116991492890664
2025-12-11,Palestine,Saudi Arabia,1,2,Arab Cup,True,0.7116991492890664
2025-12-12,Jordan,Iraq,1,0,Arab Cup,True,0.7130526631036574
2025-12-12,Algeria,United Arab Emirates,1,1,Arab Cup,True,0.7130526631036574
2025-12-15,Morocco,United Arab Emirates,3,0,Arab Cup,True,0.7171286688639856
2025-12-15,Saudi Arabia,Jordan,0,1,Arab Cup,True,0.7171286688639856
2025-12-18,Jordan,Morocco,2,3,Arab Cup,True,0.7212279741978487
2025-12-21,Morocco,Comoros,2,0,African Cup of Nations,False,0.7253507122920375
2025-12-22,Mali,Zambia,1,1,African Cup of Nations,True,0.7267301887330189
2025-12-22,South Africa,Angola,2,1,African Cup of Nations,True,0.7267301887330189
2025-12-22,Egypt,Zimbabwe,2,1,African Cup of Nations,True,0.7267301887330189
2025-12-23,Nigeria,Tanzania,2,1,African Cup of Nations,True,0.7281122886707707
2025-12-23,Tunisia,Uganda,3,1,African Cup of Nations,True,0.7281122886707707
2025-12-23,DR Congo,Benin,1,0,African Cup of Nations,True,0.7281122886707707
2025-12-23,Senegal,Botswana,3,0,African Cup of Nations,True,0.7281122886707707
2025-12-24,Burkina Faso,Equatorial Guinea,2,1,African Cup of Nations,True,0.7294970170946755
2025-12-24,Algeria,Sudan,3,0,African Cup of Nations,True,0.7294970170946755
2025-12-24,Ivory Coast,Mozambique,1,0,African Cup of Nations,True,0.7294970170946755
2025-12-24,Cameroon,Gabon,1,0,African Cup of Nations,True,0.7294970170946755
2025-12-26,Zambia,Comoros,0,0,African Cup of Nations,True,0.7322743794059348
2025-12-26,Morocco,Mali,1,1,African Cup of Nations,False,0.7322743794059348
2025-12-26,Angola,Zimbabwe,1,1,African Cup of Nations,True,0.7322743794059348
2025-12-26,Egypt,South Africa,1,0,African Cup of Nations,True,0.7322743794059348
2025-12-27,Uganda,Tanzania,1,1,African Cup of Nations,True,0.7336670233195703
2025-12-27,Nigeria,Tunisia,3,2,African Cup of Nations,True,0.7336670233195703
2025-12-27,Benin,Botswana,1,0,African Cup of Nations,True,0.7336670233195703
2025-12-27,Senegal,DR Congo,1,1,African Cup of Nations,True,0.7336670233195703
2025-12-28,Equatorial Guinea,Sudan,0,1,African Cup of Nations,True,0.7350623157719568
2025-12-28,Algeria,Burkina Faso,1,0,African Cup of Nations,True,0.7350623157719568
2025-12-28,Gabon,Mozambique,2,3,African Cup of Nations,True,0.7350623157719568
2025-12-28,Ivory Coast,Cameroon,1,1,African Cup of Nations,True,0.7350623157719568
2025-12-29,Morocco,Zambia,3,0,African Cup of Nations,False,0.7364602618001016
2025-12-29,Comoros,Mali,0,0,African Cup of Nations,True,0.7364602618001016
2025-12-29,Angola,Egypt,0,0,African Cup of Nations,True,0.7364602618001016
2025-12-29,Zimbabwe,South Africa,2,3,African Cup of Nations,True,0.7364602618001016
2025-12-30,Uganda,Nigeria,1,3,African Cup of Nations,True,0.7378608664505911
2025-12-30,Tanzania,Tunisia,1,1,African Cup of Nations,True,0.7378608664505911
2025-12-30,Benin,Senegal,0,3,African Cup of Nations,True,0.7378608664505911
2025-12-30,Botswana,DR Congo,0,3,African Cup of Nations,True,0.7378608664505911
2025-12-31,Equatorial Guinea,Algeria,1,3,African Cup of Nations,True,0.7392641347796101
2025-12-31,Sudan,Burkina Faso,0,2,African Cup of Nations,True,0.7392641347796101
2025-12-31,Gabon,Ivory Coast,2,3,African Cup of Nations,True,0.7392641347796101
2025-12-31,Mozambique,Cameroon,1,2,African Cup of Nations,True,0.7392641347796101
2026-01-03,Senegal,Sudan,3,1,African Cup of Nations,True,0.7434899725440328
2026-01-03,Mali,Tunisia,1,1,African Cup of Nations,True,0.7434899725440328
2026-01-04,Morocco,Tanzania,1,0,African Cup of Nations,False,0.7449039463416037
2026-01-04,South Africa,Cameroon,1,2,African Cup of Nations,True,0.7449039463416037
2026-01-05,Egypt,Benin,3,1,African Cup of Nations,True,0.74632060924323
2026-01-05,Nigeria,Mozambique,4,0,African Cup of Nations,True,0.74632060924323
2026-01-06,Algeria,DR Congo,1,0,African Cup of Nations,True,0.747739966363066
2026-01-06,Ivory Coast,Burkina Faso,3,0,African Cup of Nations,True,0.747739966363066
2026-01-09,Mali,Senegal,0,1,African Cup of Nations,True,0.7520142543193826
2026-01-09,Morocco,Cameroon,2,0,African Cup of Nations,False,0.7520142543193826
2026-01-10,Algeria,Nigeria,0,2,African Cup of Nations,True,0.7534444396484046
2026-01-10,Egypt,Ivory Coast,3,2,African Cup of Nations,True,0.7534444396484046
2026-01-14,Senegal,Egypt,1,0,African Cup of Nations,True,0.759192432094049
2026-01-14,Morocco,Nigeria,0,0,African Cup of Nations,False,0.759192432094049
2026-01-17,Egypt,Nigeria,0,0,African Cup of Nations,True,0.7635321855043283
2026-01-18,Morocco,Senegal,3,0,African Cup of Nations,False,0.7649842757056406
2026-01-18,Bolivia,Panama,1,1,Friendly,False,0.7649842757056406
2026-01-18,Grenada,Jamaica,0,1,Friendly,False,0.7649842757056406
2026-01-22,Panama,Mexico,0,1,Friendly,False,0.7708203050216771
2026-01-25,Bolivia,Mexico,0,1,Friendly,False,0.7752265265618518
2026-01-26,Uzbekistan,China,2,2,Friendly,True,0.776700857132834
